auction_id,risk,sigma,N_potential,delta,kbar,n,win_score,win_b0,win_b2,win_e0,win_e2,epsilon,pay_final,overrun,skipped,scale_s
15,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112347374082411,0.0621700873956565,0.0501772866867542,2.22044604925031e-16,0.966701020490093,-0.195618643267289,0.100860908896669,-0.0114864651857416,0,0.15
16,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112383663293061,0.0728340084294419,0.0395496548636187,2.22044604925031e-16,0.972475776380936,-0.21469297899712,0.102804056527559,-0.00957960676550128,0,0.15
17,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112908723551934,0.0427003017420381,0.0702084218098961,2.22044604925031e-16,0.977251285150846,-0.139097916348002,0.101545727000334,-0.0113629965516006,0,0.15
18,H,0.0995,9,0.955051889855261,0.0574458706557667,7,0.149479762144298,0.00986610178197384,0.139613660362324,1.01999219049745,1.01380655928131,0.0827544638158813,0.162961000027228,0.01348123788293,0,0.15
19,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.120948148156316,0.0282738828214191,0.092674265334897,0.214576554513645,0.992275462565027,0.0289135342622877,0.122911822870471,0.0019636747141548,0,0.15
20,L,0.0837,9,0.956262102538576,0.0577456941591431,7,0.112524355693233,0.0676727976086727,0.0448515580845602,2.22044604925031e-16,0.974451810068935,-0.212188281227081,0.101861504548265,-0.010662851144968,0,0.15
21,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.112315441698202,0.0752041348217741,0.0371113068764277,2.22044604925031e-16,0.971566997483064,-0.0866129019960836,0.108045937830943,-0.00426950386725888,0,0.15
22,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112382927780773,0.0611287583853978,0.0512541693953753,2.22044604925031e-16,0.967268207397609,-0.117216284354058,0.104697463643936,-0.00768546413683661,0,0.15
23,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.113361142932917,0.0144011941042186,0.0989599488286985,2.22044604925031e-16,0.994618153824797,0.0221613053749381,0.115021637356696,0.00166049442377905,0,0.15
24,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.113346605297561,0.0168737150065555,0.0964728902910051,2.22044604925031e-16,0.993691220372845,-0.0456561658200488,0.108333396816454,-0.0050132084811062,0,0.15
25,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112375487427518,0.0731222801180106,0.0392532073095076,2.22044604925031e-16,0.972365289574739,-0.0449815901070438,0.109525064728674,-0.00285042269884407,0,0.15
26,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112995524266567,0.0387861625320507,0.0742093617345166,2.22044604925031e-16,0.979358553402846,-0.0406203398208422,0.108449326197772,-0.00454619806879576,0,0.15
27,L,0.0837,9,0.956262102538576,0.0577456941591431,7,0.125244640608608,0.0088838554018927,0.116360785206715,0.333228529141667,1.00110349266435,0.100691531073936,0.137089589500931,0.0118449488923231,0,0.15
28,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.122827109362702,0,0.122827109362702,0.266435660471502,1.0057709181925,-0.10230687806056,0.110969876462554,-0.0118572329001482,0,0.15
29,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113305209268724,0.0224588501295731,0.0908463591391507,2.22044604925031e-16,0.991594196975902,-0.125119747292947,0.101174899170369,-0.012130310098355,0,0.15
30,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.124120937529087,0,0.124120937529087,0.302720111108593,1.00551221636468,-0.127082881417724,0.109031472606669,-0.0150894649224179,0,0.15
31,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.111761375444304,0.0921334346418834,0.0196279408024202,2.22044604925031e-16,0.965050899602326,0.0883668141754007,0.112809855168133,0.00104847972382983,0,0.15
32,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.115556470389166,0.0167597054732217,0.0987967649159444,0.0617780773365383,0.994557334738612,0.0155481509559428,0.116554859683692,0.00099838929452635,0,0.15
33,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.109943225042647,0.109943225042647,0,2.22044604925031e-16,0.949238806405839,0.0416153521168525,0.109943225042647,0,0,0.15
34,L,0.0837,9,0.956262102538576,0.0577456941591431,7,0.116188569833816,0.0131210092860319,0.103067560547784,0.0790004099820327,0.996149071835913,-0.0723929352320567,0.108330300826837,-0.00785826900697902,0,0.15
35,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113369622698049,0.0127371949067054,0.100632427791344,2.22044604925031e-16,0.995241491263248,-0.0821060707555315,0.104628229174666,-0.00874139352338263,0,0.15
36,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112231430185003,0.0654451111795672,0.0467863190054359,2.22044604925031e-16,0.964915020531826,-0.0404740498065094,0.108696301337617,-0.00353512884738641,0,0.15
37,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113092913026099,0.0338410329818239,0.0792518800442753,2.22044604925031e-16,0.982014414011724,-0.169969031065137,0.0981971562616143,-0.0148957567644848,0,0.15
38,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112368045852838,0.0733836349374505,0.0389844109153877,2.22044604925031e-16,0.97226510843075,0.0363555899746181,0.112704118701851,0.000336072849012492,0,0.15
39,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.112578904275828,0.0550173082295604,0.0575615960462673,2.22044604925031e-16,0.970590286754875,-0.0483324271594718,0.108103942594086,-0.00447496168174157,0,0.15
40,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113138525581696,0.0371968482563756,0.0759416773253201,2.22044604925031e-16,0.986039181702009,0.0178657145110569,0.113435069949897,0.000296544368201521,0,0.15
41,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113113892294769,0.0326749301458684,0.0804389621489002,2.22044604925031e-16,0.982639642202779,0.0270688771102997,0.113894835512315,0.000780943217546626,0,0.15
42,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113348711218308,0.0139042719949225,0.0994444392233858,2.22044604925031e-16,0.992649699641215,-0.0457427635682857,0.108068901249429,-0.00527980996887896,0,0.15
43,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113184759322523,0.0283737139959832,0.08481104532654,2.22044604925031e-16,0.984942389119485,-0.0676246899509977,0.106172386958999,-0.00701237236352405,0,0.15
44,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.11535992014715,0.0211866842279138,0.0941732359192365,0.0570691523107315,0.992834132961022,0.0236049695147242,0.116908043622899,0.00154812347574897,0,0.15
45,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112738902860876,0.0811301563928461,0.0316087464680298,0.0164713883203123,0.96951617831792,-0.0971898914563935,0.10870329683165,-0.00403560602922597,0,0.15
46,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.113362171365227,0.0119474030829523,0.101414768282275,2.22044604925031e-16,0.993687458755327,-0.0340273581944251,0.109271109811081,-0.00409106155414644,0,0.15
47,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113063173535987,0.0354266067927365,0.0776365667432501,2.22044604925031e-16,0.981163639318673,-0.0285607436713949,0.10938342508047,-0.0036797484555169,0,0.15
48,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113356256366032,0.0152773989090016,0.09807885745703,2.22044604925031e-16,0.994289768684581,-0.0850235435019083,0.104457191399185,-0.00889906496684689,0,0.15
49,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113164139976543,0.035340449291327,0.0778236906852164,2.22044604925031e-16,0.986740613177735,-0.0243729247197083,0.110235454603331,-0.00292868537321227,0,0.15
50,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113079804359804,0.0345491508509717,0.078530653508832,2.22044604925031e-16,0.981634548827723,0.0108715121432616,0.1124913004305,-0.000588503929303902,0,0.15
51,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112891299501499,0.051738714164282,0.0611525853372169,2.22044604925031e-16,0.980527247069182,-0.028406208130361,0.109963377249348,-0.00292792225215105,0,0.15
52,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.114112863942129,0.033115806814084,0.0809970571280454,0.0255562216024725,0.987923335444453,0.0789053699935996,0.119525792414289,0.00541292847215927,0,0.15
53,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112846331535438,0.0539541270109655,0.0588922045244729,2.22044604925031e-16,0.979684797019161,-0.0992656328001701,0.105803952497416,-0.0070423790380226,0,0.15
54,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.113320395835515,0.0173065687720463,0.0960138270634684,2.22044604925031e-16,0.990842819201687,0.20960453063595,0.132566113018156,0.0192457171826415,0,0.15
55,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.1250772129114,0.037079397968442,0.0879978149429577,0.33185541594947,0.990532536840123,0.00638327619191447,0.124805811197343,-0.000271401714056235,0,0.15
56,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.116681027920785,0.0212244074357213,0.0954566204850633,0.094678376661038,0.990549342230126,-0.0780288121662072,0.108330533358862,-0.00835049456192304,0,0.15
57,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112665888354893,0.0620304905121629,0.0506353978427298,2.22044604925031e-16,0.976607462809443,0.15582550246965,0.119371684239292,0.0067057958843993,0,0.15
58,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.113374354178487,0.00984270109841545,0.103531653080072,2.22044604925031e-16,0.994802407795198,0.046131773481588,0.117612337633552,0.00423798345506501,0,0.15
59,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112360474447954,0.0617885395998335,0.0505719348481204,2.22044604925031e-16,0.966908879032542,0.0304198719141171,0.112225384214865,-0.000135090233088692,0,0.15
60,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.113176692066902,0.0343934028478482,0.0787832892190539,2.22044604925031e-16,0.987098258149889,-0.057543847743855,0.107626756807714,-0.00554993525918823,0,0.15
61,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112630583864798,0.0532832033784047,0.0593473804863932,2.22044604925031e-16,0.971530847454734,-0.0712426131596356,0.106712951766539,-0.00591763209825889,0,0.15
62,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.130582160799898,0.0315173319236606,0.0990648288762375,0.484400997708314,0.99465724290253,-0.027052508871464,0.127372929320285,-0.00320923147961261,0,0.15
63,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.113284965798765,0.0247304356628203,0.0885545301359442,2.22044604925031e-16,0.990740026100134,-0.103261766507462,0.103320655946915,-0.0099643098518496,0,0.15
64,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.111962165468598,0.086401326370347,0.0255608390982511,2.22044604925031e-16,0.96726210686347,0.0493120215033663,0.112385814096977,0.000423648628378473,0,0.15
65,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.113292370880041,0.0239248524708358,0.0893675184092051,2.22044604925031e-16,0.991043029031151,-0.130564514829257,0.100823681929499,-0.0124686889505419,0,0.15
66,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113096618681282,0.0336380785763415,0.0794585401049401,2.22044604925031e-16,0.982123260481053,0.0153713956112534,0.112897547711916,-0.000199070969366111,0,0.15
67,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.11287506022443,0.0441219121088741,0.0687531481155561,2.22044604925031e-16,0.976484802246371,0.0281093135920392,0.113190920151128,0.000315859926698234,0,0.15
68,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.130226151088432,0.026491020686649,0.103735130401783,0.474001412690571,0.994909577937245,0.0827258413008291,0.13827967142689,0.00805352033845871,0,0.15
69,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112681697790349,0.0613667892027337,0.0513149085876152,2.22044604925031e-16,0.976860718304177,-0.00276384264312955,0.111352481332762,-0.00132921645758699,0,0.15
70,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.113082506012116,0.0344044357446606,0.078678070267455,2.22044604925031e-16,0.981712192246798,-0.0393336738007093,0.108548959037502,-0.00453354697461351,0,0.15
71,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.112847191060236,0.0539126606656809,0.0589345303945549,2.22044604925031e-16,0.979700571985559,-0.0626742292168185,0.107957177536193,-0.00489001352404306,0,0.15
72,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113056488714218,0.0357730676464364,0.0772834210677814,2.22044604925031e-16,0.980977639857479,0.0746884976868848,0.117358558261276,0.00430206954705813,0,0.15
73,H,0.0995,9,0.955051889855261,0.0574458706557667,7,0.113294835316397,0.0198783125799946,0.0934165227364028,2.22044604925031e-16,0.989474836414561,0.0409961131743697,0.116141325471472,0.00284649015507411,0,0.15
74,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.117884597354456,0.0285682557078022,0.0893163416466537,0.12918946135744,0.991023955313161,0.0989310337128742,0.125919047887126,0.00803445053267032,0,0.15
75,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.126255870152737,0.0420724765440523,0.0841833936086845,0.366102434560186,0.989110891679387,-0.0389444711570467,0.122060710316639,-0.00419515983609751,0,0.15
76,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.135497628212208,0.0203318300689576,0.11516579814325,0.621616015145101,1.0009300340512,-0.12010778184649,0.121772427766449,-0.0137252004457593,0,0.15
77,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113456097713495,0.0228323784077316,0.0906237193057634,0.00429730375561832,0.99151121850709,0.0314699339560817,0.11553873522364,0.00208263751014541,0,0.15
78,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113157193493584,0.0358535929285378,0.0773036005650464,2.22044604925031e-16,0.986546774181543,-0.0116764343677006,0.111214580280218,-0.00194261321336607,0,0.15
79,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.118608042656314,0.0267203209188196,0.0918877217374945,0.148924950347126,0.991982315636315,-0.0251325815633797,0.115561940245284,-0.00304610241103009,0,0.15
80,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.134843091555445,0.0249813343011492,0.109861757254296,0.603246821889852,0.998681287347115,0.0558819838219723,0.140837508407624,0.00599441685217858,0,0.15
81,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.11332287179944,0.0170365239571914,0.0962863478422488,2.22044604925031e-16,0.990986354069982,0.0238320020533226,0.114749677191579,0.00142680539213882,0,0.15
82,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113071267020454,0.0350024142044028,0.0780688528160513,2.22044604925031e-16,0.9813913214969,0.0291651943207729,0.113895402100074,0.000824135079620245,0,0.15
83,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112852739705941,0.0450389060250086,0.0678138336809326,2.22044604925031e-16,0.975990071627062,-0.0384640424894566,0.108616140236491,-0.00423659946944989,0,0.15
84,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113382721835842,0.0080827195977469,0.105300002238095,2.22044604925031e-16,0.99573378544879,-0.0604440956220583,0.106568726029769,-0.00681399580607302,0,0.15
85,H,0.0995,9,0.955051889855261,0.0574458706557667,7,0.113278401798824,0.0213665839184242,0.0919118178803998,2.22044604925031e-16,0.988682318448427,-0.0331460811432848,0.109191656539737,-0.0040867452590871,0,0.15
86,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112719287840898,0.0501607292806786,0.062558558560219,2.22044604925031e-16,0.973222153431325,0.0994338906807885,0.117264545231239,0.00454525739034152,0,0.15
87,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.113054552399784,0.0427096733622474,0.0703448790375365,2.22044604925031e-16,0.983953239824022,-0.0436614131980116,0.108854388166238,-0.00420016423354554,0,0.15
88,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112616855562858,0.06404366646326,0.0485731890995981,2.22044604925031e-16,0.975838872026416,-0.0159962536233122,0.110666283472807,-0.00195057209005074,0,0.15
89,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113342858168793,0.0146732119649607,0.0986696462038319,2.22044604925031e-16,0.992241621348929,-0.0349784354184395,0.109126031844675,-0.00421682632411759,0,0.15
90,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113114157191726,0.0326599327824487,0.0804542244092778,2.22044604925031e-16,0.982647680733063,0.056970382888796,0.116301597773021,0.0031874405812941,0,0.15
91,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.126917201691845,0.042644751610274,0.0842724500815707,0.386515575803448,0.984658714612548,-0.17571036168729,0.110816811300737,-0.0161003903911081,0,0.15
92,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.113291313814776,0,0.113291313814776,2.22044604925031e-16,1.00900084835505,-0.0190821936108853,0.112149184965722,-0.00114212884905403,0,0.15
93,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112710582025118,0.0601345886641276,0.0525759933609904,2.22044604925031e-16,0.977330728014231,0.0615227627946674,0.114753342899938,0.00204276087481996,0,0.15
94,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.112754554808797,0.0582068505154738,0.0545477042933232,2.22044604925031e-16,0.978065590018105,0.0151187150045952,0.112382774294622,-0.000371780514175246,0,0.15
95,L,0.0837,9,0.956262102538576,0.0577456941591431,7,0.116216935429194,0.059424939354271,0.0567919960749225,0.0960363439476096,0.978902043642649,0.0121362727508325,0.115707983528987,-0.000508951900206098,0,0.15
96,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113089194694117,0.0405284614314766,0.0725607332626406,2.22044604925031e-16,0.984779094694252,0.0622608666281116,0.116502448780314,0.00341325408619696,0,0.15
97,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113152891661498,0.0303852053865459,0.0827676862749518,2.22044604925031e-16,0.983866165597519,-0.142501637154161,0.100023000719618,-0.0131298909418791,0,0.15
98,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.116692738322872,0.0220386949139817,0.0946540434088907,0.0944648162519747,0.993013331214443,-0.0235768241546265,0.113799780135385,-0.00289295818748744,0,0.15
99,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.117682688834338,0.0448717393280041,0.0728109495063342,0.129105408989784,0.984872350965862,-0.0275632856489594,0.114574321344749,-0.00310836748958922,0,0.15
100,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112739485794718,0.0588748212150403,0.0538646645796773,2.22044604925031e-16,0.977811019267157,0.0223880294791582,0.112750207488673,1.07216939553012e-05,0,0.15
101,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113309366664525,0.0219628758704451,0.0913464907940803,2.22044604925031e-16,0.991780597398051,-0.0403841658679687,0.108869601244729,-0.00443976541979681,0,0.15
102,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113399823198967,0,0.113399823198967,2.22044604925031e-16,1.00036302678641,-0.0075784086221273,0.112581600174483,-0.000818223024483894,0,0.15
103,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112536177013631,0.0672203398782507,0.0453158371353806,2.22044604925031e-16,0.974624848128443,-0.0841188155022592,0.107574366220813,-0.00496181079281852,0,0.15
104,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113189371098552,0.0280703919673357,0.0851189791312159,2.22044604925031e-16,0.985104575791251,0.250248868063892,0.133222415974517,0.0200330448759657,0,0.15
105,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.11300817863196,0.0381808892640959,0.0748272893678638,2.22044604925031e-16,0.979684011747215,-0.010199811127473,0.110724764081442,-0.00228341455051823,0,0.15
106,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.112937568918838,0.0493522359649118,0.0635853329539258,2.22044604925031e-16,0.98143393869381,-0.0197355342653487,0.110502149211755,-0.00243541970708291,0,0.15
107,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113180501382455,0.0341006862345846,0.0790798151478707,2.22044604925031e-16,0.987208774166551,0.0868551150997173,0.119037460054764,0.00585695867230886,0,0.15
108,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113004304973536,0.03836721710543,0.0746370878681058,2.22044604925031e-16,0.979583833891643,0.0323702078736656,0.113896519839152,0.000892214865616303,0,0.15
109,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113166106500886,0.0351937935145648,0.077972312986321,2.22044604925031e-16,0.986796005111825,-0.0606905153731287,0.107404380618821,-0.00576172588206525,0,0.15
110,H,0.0995,9,0.955051889855261,0.0574458706557667,5,0.127653431852643,0.0370836758602416,0.0905697559924019,0.404801502235479,0.987975463443833,0.15102520039727,0.140242688059514,0.0125892562068706,0,0.15
111,H,0.0995,9,0.955051889855261,0.0574458706557667,7,0.112011885282088,0.0712139180245072,0.040797967257581,2.22044604925031e-16,0.961760995788187,0.121820814397318,0.115421853237366,0.00340996795527762,0,0.15
112,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113076226115068,0.0347398669521387,0.0783363591629291,2.22044604925031e-16,0.981532215297508,-0.0322141536123991,0.109105987592159,-0.0039702385229087,0,0.15
113,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112682624936268,0.051475261845389,0.0612073630908787,2.22044604925031e-16,0.972510487830633,-0.131015138454293,0.102980973233952,-0.0097016517023152,0,0.15
114,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112377750185308,0.0612815624461202,0.0510961877391882,2.22044604925031e-16,0.967184999517773,-0.126621362141566,0.10423115986823,-0.00814659031707866,0,0.15
115,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.119271856816472,0.0172396641832547,0.102032192633217,0.166129066826579,0.994012652024225,0.16191452957805,0.13518144904647,0.0159095922299979,0,0.15
116,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.132452809281285,0.037603836245569,0.0948489730357164,0.537747970417109,0.99308598201423,0.0323313953351476,0.134863621420135,0.00241081213884978,0,0.15
117,H,0.0995,9,0.955051889855261,0.0574458706557667,7,0.112907245922147,0.0427637297732942,0.0701435161488526,2.22044604925031e-16,0.977217099774042,0.00200764869171977,0.111449996730659,-0.00145724919148828,0,0.15
118,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112014289348364,0.0848465956074222,0.0271676937409418,2.22044604925031e-16,0.967860985940164,0.0167594142815462,0.111596461091729,-0.000417828256634847,0,0.15
119,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112813554892463,0.0466035339589305,0.0662100209335321,2.22044604925031e-16,0.975145354198551,-0.118832950982662,0.103299996101498,-0.00951355879096491,0,0.15
120,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.111768561985098,0.0919347664519512,0.0198337955331472,2.22044604925031e-16,0.965127622217922,0.0878948437776621,0.112820198734318,0.00105163674921967,0,0.15
121,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112643485686013,0.0528410033151093,0.0598024823709033,2.22044604925031e-16,0.971770546568123,-0.091988170379912,0.105454173357336,-0.00718931232867641,0,0.15
122,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112941726506987,0.0412573241484929,0.0716844023584943,2.22044604925031e-16,0.978028674216723,0.113359268411054,0.119492816557032,0.00655109005004459,0,0.15
123,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.113183210842203,0.0284748182733748,0.0847083925688283,2.22044604925031e-16,0.984888322599772,0.0852677942358869,0.119126022728223,0.00594281188601956,0,0.15
124,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.130108209927643,0.0385021145561769,0.0916060953714658,0.473510346352809,0.988521296451312,0.182180283275934,0.145745515120197,0.0156373051925539,0,0.15
125,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.112718788613895,0.0597796976944791,0.0529390909194162,2.22044604925031e-16,0.977466055457525,0.043663918889683,0.113837390246987,0.00111860163309174,0,0.15
126,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.121754019941789,0.00130157648124996,0.120452443460539,0.235254247296736,1.00262846477576,0.0768196790008872,0.131323742988091,0.00956972304630142,0,0.15
127,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113374102969373,0.00989066393345488,0.103483439035918,2.22044604925031e-16,0.994777013781177,0.183946307949758,0.131869006938013,0.01849490396864,0,0.15
128,L,0.0837,9,0.956262102538576,0.0577456941591431,7,0.112409376476232,0.0719195349248079,0.0404898415514244,2.22044604925031e-16,0.972826186505507,-0.0540385827777175,0.109121099419159,-0.00328827705707331,0,0.15
129,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113290534813246,0.024127137019208,0.0891633977940376,2.22044604925031e-16,0.990966952725119,0.140569943013229,0.125018811372557,0.0117282765593112,0,0.15
130,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112381208667233,0.0611795383127124,0.0512016703545209,2.22044604925031e-16,0.967240556504535,-0.0525723145384405,0.10801208012161,-0.00436912854562378,0,0.15
